"","Year","day-month","excess_deaths","region","date","avg_max_temp","month","deaths_delta","cumdelta_deaths","temp_pctdelta","cumpctdelta_temp","time","id","id2","Intercept_1","Intercept_2","Intercept_3","Intercept_4","Intercept_5","Intercept_6","Intercept_7","Intercept_8","Intercept_9"
"447",2018,"20-Jul
(heat-period)",0,"South East",2018-07-20,23.35,7,0,0,-2.62480068686373,49.1316701315151,50,8,447,NA,NA,NA,NA,NA,NA,NA,1,NA
"448",2018,"20-Jul
(heat-period)",0,"South West",2018-07-20,23.05,7,0,0,6.57590547135886,49.5377841704555,50,9,448,NA,NA,NA,NA,NA,NA,NA,NA,1
"449",2018,"20-Jul
(heat-period)",0,"West Midlands",2018-07-20,22.96,7,9,0,1.07858243451464,49.3262362452552,50,5,449,NA,NA,NA,NA,1,NA,NA,NA,NA
"450",2018,"20-Jul
(heat-period)",0,"Yorkshire And The Humber",2018-07-20,21.775,7,0,0,-2.44175627240144,60.3368538576768,50,3,450,NA,NA,1,NA,NA,NA,NA,NA,NA
"451",2018,"21-Jul
(heat-period)",7,"East",2018-07-21,24.5115384615385,7,0,7,-0.203570310053244,61.0672755723905,51,6,451,NA,NA,NA,NA,NA,1,NA,NA,NA
"452",2018,"21-Jul
(heat-period)",1,"East Midlands",2018-07-21,22.05,7,0,1,-7.33130982955872,54.4136946086425,51,4,452,NA,NA,NA,1,NA,NA,NA,NA,NA
"453",2018,"21-Jul
(heat-period)",3,"London",2018-07-21,25.4,7,3,3,6.6480055983205,62.048825955809,51,7,453,NA,NA,NA,NA,NA,NA,1,NA,NA
"454",2018,"21-Jul
(heat-period)",8,"North East",2018-07-21,18.2583333333333,7,0,8,-7.92570179862161,27.7940589688279,51,1,454,1,NA,NA,NA,NA,NA,NA,NA,NA
"455",2018,"21-Jul
(heat-period)",9,"North West",2018-07-21,17.8333333333333,7,0,9,-1.29151291512914,14.1761403198852,51,2,455,NA,1,NA,NA,NA,NA,NA,NA,NA
"456",2018,"21-Jul
(heat-period)",0,"South East",2018-07-21,22.7058823529412,7,11,0,-2.7585338203804,46.3731363111347,51,8,456,NA,NA,NA,NA,NA,NA,NA,1,NA
"457",2018,"21-Jul
(heat-period)",0,"South West",2018-07-21,22.3222222222222,7,0,0,-3.15738732224632,46.3803968482092,51,9,457,NA,NA,NA,NA,NA,NA,NA,NA,1
"458",2018,"21-Jul
(heat-period)",0,"West Midlands",2018-07-21,21.16,7,0,0,-7.8397212543554,41.4865149908998,51,5,458,NA,NA,NA,NA,1,NA,NA,NA,NA
"459",2018,"21-Jul
(heat-period)",10,"Yorkshire And The Humber",2018-07-21,19.44,7,19,10,-10.7233065442021,49.6135473134747,51,3,459,NA,NA,1,NA,NA,NA,NA,NA,NA
"460",2018,"22-Jul
(heat-period)",16,"East",2018-07-22,24.5153846153846,7,9,16,0.0156911972383529,61.0829667696289,52,6,460,NA,NA,NA,NA,NA,1,NA,NA,NA
"461",2018,"22-Jul
(heat-period)",19,"East Midlands",2018-07-22,22.7055555555556,7,18,19,2.97304106827916,57.3867356769217,52,4,461,NA,NA,NA,1,NA,NA,NA,NA,NA
"462",2018,"22-Jul
(heat-period)",0,"London",2018-07-22,25.95,7,0,0,2.16535433070866,64.2141802865177,52,7,462,NA,NA,NA,NA,NA,NA,1,NA,NA
"463",2018,"22-Jul
(heat-period)",0,"North East",2018-07-22,21.75,7,0,0,19.1236878137837,46.9177467826116,52,1,463,1,NA,NA,NA,NA,NA,NA,NA,NA
"464",2018,"22-Jul
(heat-period)",0,"North West",2018-07-22,20.075,7,0,0,12.5700934579439,26.7462337778291,52,2,464,NA,1,NA,NA,NA,NA,NA,NA,NA
"465",2018,"22-Jul
(heat-period)",16,"South East",2018-07-22,24.8117647058824,7,19,16,9.27461139896373,55.6477477100984,52,8,465,NA,NA,NA,NA,NA,NA,NA,1,NA
"466",2018,"22-Jul
(heat-period)",7,"South West",2018-07-22,23.6333333333333,7,34,7,5.87356893977103,52.2539657879802,52,9,466,NA,NA,NA,NA,NA,NA,NA,NA,1
"467",2018,"22-Jul
(heat-period)",11,"West Midlands",2018-07-22,23.01,7,13,11,8.74291115311908,50.2294261440189,52,5,467,NA,NA,NA,NA,1,NA,NA,NA,NA
"468",2018,"22-Jul
(heat-period)",23,"Yorkshire And The Humber",2018-07-22,22.545,7,13,23,15.9722222222222,65.5857695356969,52,3,468,NA,NA,1,NA,NA,NA,NA,NA,NA
"469",2018,"23-Jul
(heat-period)",18,"East",2018-07-23,28.5384615384615,7,2,18,16.410417320364,77.4933840899928,53,6,469,NA,NA,NA,NA,NA,1,NA,NA,NA
"470",2018,"23-Jul
(heat-period)",13,"East Midlands",2018-07-23,27.1444444444444,7,0,13,19.5497920234891,76.9365277004108,53,4,470,NA,NA,NA,1,NA,NA,NA,NA,NA
"471",2018,"23-Jul
(heat-period)",37,"London",2018-07-23,29.3166666666667,7,45,37,12.9736673089274,77.1878475954451,53,7,471,NA,NA,NA,NA,NA,NA,1,NA,NA
"472",2018,"23-Jul
(heat-period)",9,"North East",2018-07-23,23.8083333333333,7,13,9,9.46360153256705,56.3813483151786,53,1,472,1,NA,NA,NA,NA,NA,NA,NA,NA
"473",2018,"23-Jul
(heat-period)",0,"North West",2018-07-23,21.7833333333333,7,0,0,8.50975508509755,35.2559888629267,53,2,473,NA,1,NA,NA,NA,NA,NA,NA,NA
"474",2018,"23-Jul
(heat-period)",34,"South East",2018-07-23,26.4176470588235,7,18,34,6.47226173541963,62.120009445518,53,8,474,NA,NA,NA,NA,NA,NA,NA,1,NA
"475",2018,"23-Jul
(heat-period)",11,"South West",2018-07-23,23.6277777777778,7,4,11,-0.023507287259054,52.2304585007212,53,9,475,NA,NA,NA,NA,NA,NA,NA,NA,1
"476",2018,"23-Jul
(heat-period)",0,"West Midlands",2018-07-23,26.16,7,0,0,13.6897001303781,63.919126274397,53,5,476,NA,NA,NA,NA,1,NA,NA,NA,NA
"477",2018,"23-Jul
(heat-period)",14,"Yorkshire And The Humber",2018-07-23,25.815,7,0,14,14.5043246839654,80.0900942196623,53,3,477,NA,NA,1,NA,NA,NA,NA,NA,NA
"478",2018,"24-Jul
(heat-period)",12,"East",2018-07-24,28.1,7,0,12,-1.53638814016174,75.9569959498311,54,6,478,NA,NA,NA,NA,NA,1,NA,NA,NA
"479",2018,"24-Jul
(heat-period)",4,"East Midlands",2018-07-24,26.1944444444444,7,0,4,-3.49979533360622,73.4367323668046,54,4,479,NA,NA,NA,1,NA,NA,NA,NA,NA
"480",2018,"24-Jul
(heat-period)",29,"London",2018-07-24,27.25,7,0,29,-7.04945992040932,70.1383876750358,54,7,480,NA,NA,NA,NA,NA,NA,1,NA,NA
"481",2018,"24-Jul
(heat-period)",6,"North East",2018-07-24,22.0166666666667,7,0,6,-7.52537626881345,48.8559720463652,54,1,481,1,NA,NA,NA,NA,NA,NA,NA,NA
"482",2018,"24-Jul
(heat-period)",8,"North West",2018-07-24,20.5666666666667,7,22,8,-5.58530986993113,29.6706789929955,54,2,482,NA,1,NA,NA,NA,NA,NA,NA,NA
"483",2018,"24-Jul
(heat-period)",29,"South East",2018-07-24,26.1352941176471,7,0,29,-1.06880427521711,61.0512051703009,54,8,483,NA,NA,NA,NA,NA,NA,NA,1,NA
"484",2018,"24-Jul
(heat-period)",12,"South West",2018-07-24,23.3833333333333,7,1,12,-1.03456383729132,51.1958946634299,54,9,484,NA,NA,NA,NA,NA,NA,NA,NA,1
"485",2018,"24-Jul
(heat-period)",0,"West Midlands",2018-07-24,24.385,7,0,0,-6.78516819571866,57.1339580786783,54,5,485,NA,NA,NA,NA,1,NA,NA,NA,NA
"486",2018,"24-Jul
(heat-period)",10,"Yorkshire And The Humber",2018-07-24,23.335,7,0,10,-9.60681774162309,70.4832764780392,54,3,486,NA,NA,1,NA,NA,NA,NA,NA,NA
"487",2018,"25-Jul
(heat-period)",9,"East",2018-07-25,26.8857142857143,7,0,9,-4.32130147432638,71.6356944755047,55,6,487,NA,NA,NA,NA,NA,1,NA,NA,NA
"488",2018,"25-Jul
(heat-period)",12,"East Midlands",2018-07-25,23.5222222222222,7,8,12,-10.2014846235419,63.2352477432627,55,4,488,NA,NA,NA,1,NA,NA,NA,NA,NA
"489",2018,"25-Jul
(heat-period)",25,"London",2018-07-25,27.9833333333333,7,0,25,2.69113149847094,72.8295191735067,55,7,489,NA,NA,NA,NA,NA,NA,1,NA,NA
"490",2018,"25-Jul
(heat-period)",15,"North East",2018-07-25,20.9333333333333,7,9,15,-4.92051476154428,43.9354572848209,55,1,490,1,NA,NA,NA,NA,NA,NA,NA,NA
"491",2018,"25-Jul
(heat-period)",0,"North West",2018-07-25,21.1666666666667,7,0,0,2.91734197730957,32.5880209703051,55,2,491,NA,1,NA,NA,NA,NA,NA,NA,NA
"492",2018,"25-Jul
(heat-period)",21,"South East",2018-07-25,26.5088235294118,7,0,21,1.42921449471079,62.4804196650117,55,8,492,NA,NA,NA,NA,NA,NA,NA,1,NA
"493",2018,"25-Jul
(heat-period)",1,"South West",2018-07-25,23.1,7,0,1,-1.21168923734853,49.9842054260813,55,9,493,NA,NA,NA,NA,NA,NA,NA,NA,1
"494",2018,"25-Jul
(heat-period)",0,"West Midlands",2018-07-25,22.71,7,3,0,-6.86897683001844,50.2649812486599,55,5,494,NA,NA,NA,NA,1,NA,NA,NA,NA
"495",2018,"25-Jul
(heat-period)",0,"Yorkshire And The Humber",2018-07-25,21.71,7,0,0,-6.96378830083565,63.5194881772036,55,3,495,NA,NA,1,NA,NA,NA,NA,NA,NA
"496",2018,"26-Jul",32,"East",2018-07-26,29.5107142857143,7,23,32,9.76354941551541,81.3992438910201,56,6,496,NA,NA,NA,NA,NA,1,NA,NA,NA
"497",2018,"26-Jul",43,"East Midlands",2018-07-26,27,7,31,43,14.7850732168162,78.0203209600789,56,4,497,NA,NA,NA,1,NA,NA,NA,NA,NA
"498",2018,"26-Jul",21,"London",2018-07-26,31.0166666666667,7,0,21,10.8397855866587,83.6693047601654,56,7,498,NA,NA,NA,NA,NA,NA,1,NA,NA
"499",2018,"26-Jul",4,"North East",2018-07-26,22.35,7,0,4,6.76751592356689,50.7029732083878,56,1,499,1,NA,NA,NA,NA,NA,NA,NA,NA
"500",2018,"26-Jul",8,"North West",2018-07-26,24.0416666666667,7,32,8,13.5826771653543,46.1706981356594,56,2,500,NA,1,NA,NA,NA,NA,NA,NA,NA
"501",2018,"26-Jul",25,"South East",2018-07-26,28.6617647058824,7,4,25,8.1216021302563,70.602021795268,56,8,501,NA,NA,NA,NA,NA,NA,NA,1,NA
"502",2018,"26-Jul",31,"South West",2018-07-26,25.1055555555556,7,30,31,8.68205868205867,58.66626410814,56,9,502,NA,NA,NA,NA,NA,NA,NA,NA,1
"503",2018,"26-Jul",23,"West Midlands",2018-07-26,26.055,7,29,23,14.7291941875826,64.9941754362424,56,5,503,NA,NA,NA,NA,1,NA,NA,NA,NA
"504",2018,"26-Jul",0,"Yorkshire And The Humber",2018-07-26,25.375,7,0,0,16.8816213726393,80.4011095498429,56,3,504,NA,NA,1,NA,NA,NA,NA,NA,NA
"505",2018,"27-Jul",59,"East",2018-07-27,30.3964285714286,7,27,59,3.00133123562871,84.4005751266488,57,6,505,NA,NA,NA,NA,NA,1,NA,NA,NA
"506",2018,"27-Jul",40,"East Midlands",2018-07-27,27.9444444444444,7,0,40,3.49794238683127,81.5182633469102,57,4,506,NA,NA,NA,1,NA,NA,NA,NA,NA
"507",2018,"27-Jul",47,"London",2018-07-27,29.15,7,26,47,-6.01826974744761,77.6510350127178,57,7,507,NA,NA,NA,NA,NA,NA,1,NA,NA
"508",2018,"27-Jul",26,"North East",2018-07-27,25.2416666666667,7,22,26,12.938105891126,63.6410790995138,57,1,508,1,NA,NA,NA,NA,NA,NA,NA,NA
"509",2018,"27-Jul",11,"North West",2018-07-27,25.2083333333333,7,3,11,4.85268630849219,51.0233844441516,57,2,509,NA,1,NA,NA,NA,NA,NA,NA,NA
"510",2018,"27-Jul",62,"South East",2018-07-27,27.7382352941176,7,37,62,-3.2221652129297,67.3798565823383,57,8,510,NA,NA,NA,NA,NA,NA,NA,1,NA
"511",2018,"27-Jul",0,"South West",2018-07-27,23.8722222222222,7,0,0,-4.9125912812569,53.7536728268831,57,9,511,NA,NA,NA,NA,NA,NA,NA,NA,1
"512",2018,"27-Jul",26,"West Midlands",2018-07-27,26.405,7,3,26,1.34331222414125,66.3374876603837,57,5,512,NA,NA,NA,NA,1,NA,NA,NA,NA
"513",2018,"27-Jul",15,"Yorkshire And The Humber",2018-07-27,25.515,7,32,15,0.551724137931037,80.9528336877739,57,3,513,NA,NA,1,NA,NA,NA,NA,NA,NA
"514",2018,"28-Jul",11,"East",2018-07-28,23.9642857142857,7,0,11,-21.1608506638468,63.2397244628021,58,6,514,NA,NA,NA,NA,NA,1,NA,NA,NA
"515",2018,"28-Jul",1,"East Midlands",2018-07-28,21.6222222222222,7,0,1,-22.624254473161,58.8940088737492,58,4,515,NA,NA,NA,1,NA,NA,NA,NA,NA
"516",2018,"28-Jul",12,"London",2018-07-28,21.4,7,0,12,-26.5866209262436,51.0644140864743,58,7,516,NA,NA,NA,NA,NA,NA,1,NA,NA
"517",2018,"28-Jul",11,"North East",2018-07-28,22.3916666666667,7,0,11,-11.2908550676791,52.3502240318347,58,1,517,1,NA,NA,NA,NA,NA,NA,NA,NA
"518",2018,"28-Jul",0,"North West",2018-07-28,20.2416666666667,7,0,0,-19.702479338843,31.3209051053087,58,2,518,NA,1,NA,NA,NA,NA,NA,NA,NA
"519",2018,"28-Jul",1,"South East",2018-07-28,23,7,0,1,-17.0819637366133,50.297892845725,58,8,519,NA,NA,NA,NA,NA,NA,NA,1,NA
"520",2018,"28-Jul",16,"South West",2018-07-28,20.2888888888889,7,16,16,-15.0104724226204,38.7432004042626,58,9,520,NA,NA,NA,NA,NA,NA,NA,NA,1
"521",2018,"28-Jul",0,"West Midlands",2018-07-28,20.685,7,0,0,-21.6625639083507,44.674923752033,58,5,521,NA,NA,NA,NA,1,NA,NA,NA,NA
"522",2018,"28-Jul",0,"Yorkshire And The Humber",2018-07-28,19.835,7,0,0,-22.2614148540074,58.6914188337665,58,3,522,NA,NA,1,NA,NA,NA,NA,NA,NA
"523",2018,"29-Jul",0,"East",2018-07-29,19.7714285714286,7,0,0,-17.4962742175857,45.7434502452164,59,6,523,NA,NA,NA,NA,NA,1,NA,NA,NA
"524",2018,"29-Jul",0,"East Midlands",2018-07-29,17.7166666666667,7,0,0,-18.0626927029805,40.8313161707687,59,4,524,NA,NA,NA,1,NA,NA,NA,NA,NA
"525",2018,"29-Jul",9,"London",2018-07-29,18.9666666666667,7,0,9,-11.3707165109034,39.6936975755708,59,7,525,NA,NA,NA,NA,NA,NA,1,NA,NA
"526",2018,"29-Jul",0,"North East",2018-07-29,16.9833333333333,7,0,0,-24.1533308522516,28.1968931795831,59,1,526,1,NA,NA,NA,NA,NA,NA,NA,NA
"527",2018,"29-Jul",0,"North West",2018-07-29,17.3666666666667,7,0,0,-14.2033758748456,17.117529230463,59,2,527,NA,1,NA,NA,NA,NA,NA,NA,NA
"528",2018,"29-Jul",0,"South East",2018-07-29,19.0205882352941,7,0,0,-17.3017902813299,32.9961025643951,59,8,528,NA,NA,NA,NA,NA,NA,NA,1,NA
"529",2018,"29-Jul",3,"South West",2018-07-29,18.6888888888889,7,0,3,-7.88608981380065,30.857110590462,59,9,529,NA,NA,NA,NA,NA,NA,NA,NA,1
"530",2018,"29-Jul",1,"West Midlands",2018-07-29,17.885,7,5,1,-13.5363790186125,31.1385447334204,59,5,530,NA,NA,NA,NA,1,NA,NA,NA,NA
"531",2018,"29-Jul",0,"Yorkshire And The Humber",2018-07-29,17.665,7,0,0,-10.9402571212503,47.7511617125162,59,3,531,NA,NA,1,NA,NA,NA,NA,NA,NA
"532",2018,"30-Jul
(heat-period)",0,"East",2018-07-30,22.4538461538462,7,0,0,13.567140951534,59.3105911967504,60,6,532,NA,NA,NA,NA,NA,1,NA,NA,NA
"533",2018,"30-Jul
(heat-period)",18,"East Midlands",2018-07-30,20.8388888888889,7,37,18,17.6230793352148,58.4543955059835,60,4,533,NA,NA,NA,1,NA,NA,NA,NA,NA
"534",2018,"30-Jul
(heat-period)",3,"London",2018-07-30,22.4,7,0,3,18.1019332161687,57.7956307917395,60,7,534,NA,NA,NA,NA,NA,NA,1,NA,NA
"535",2018,"30-Jul
(heat-period)",0,"North East",2018-07-30,18.8083333333333,7,0,0,10.7458292443572,38.9427224239404,60,1,535,1,NA,NA,NA,NA,NA,NA,NA,NA
"536",2018,"30-Jul
(heat-period)",0,"North West",2018-07-30,18.6083333333333,7,27,0,7.14971209213052,24.2672413225936,60,2,536,NA,1,NA,NA,NA,NA,NA,NA,NA
"537",2018,"30-Jul
(heat-period)",0,"South East",2018-07-30,20.2441176470588,7,32,0,6.43265811040668,39.4287606748017,60,8,537,NA,NA,NA,NA,NA,NA,NA,1,NA
"538",2018,"30-Jul
(heat-period)",0,"South West",2018-07-30,19.1666666666667,7,0,0,2.55648038049941,33.4135909709614,60,9,538,NA,NA,NA,NA,NA,NA,NA,NA,1
"539",2018,"30-Jul
(heat-period)",3,"West Midlands",2018-07-30,20.495,7,2,3,14.5932345540956,45.7317792875161,60,5,539,NA,NA,NA,NA,1,NA,NA,NA,NA
"540",2018,"30-Jul
(heat-period)",0,"Yorkshire And The Humber",2018-07-30,20.94,7,10,0,18.539484857062,66.2906465695782,60,3,540,NA,NA,1,NA,NA,NA,NA,NA,NA
"541",2018,"31-Jul
(heat-period)",25,"East",2018-07-31,22.4392857142857,7,38,25,-0.0648460823178249,59.2457451144326,61,6,541,NA,NA,NA,NA,NA,1,NA,NA,NA
"542",2018,"31-Jul
(heat-period)",17,"East Midlands",2018-07-31,21.0666666666667,7,0,17,1.0930418555052,59.5474373614887,61,4,542,NA,NA,NA,1,NA,NA,NA,NA,NA
"543",2018,"31-Jul
(heat-period)",0,"London",2018-07-31,22.4333333333333,7,0,0,0.148809523809531,57.9444403155491,61,7,543,NA,NA,NA,NA,NA,NA,1,NA,NA
"544",2018,"31-Jul
(heat-period)",1,"North East",2018-07-31,19.35,7,19,1,2.87992910943731,41.8226515333777,61,1,544,1,NA,NA,NA,NA,NA,NA,NA,NA
"545",2018,"31-Jul
(heat-period)",12,"North West",2018-07-31,19.375,7,16,12,4.12001791312136,28.3872592357149,61,2,545,NA,1,NA,NA,NA,NA,NA,NA,NA
"546",2018,"31-Jul
(heat-period)",27,"South East",2018-07-31,21.3705882352941,7,27,27,5.56443411303212,44.9931947878339,61,8,546,NA,NA,NA,NA,NA,NA,NA,1,NA
"547",2018,"31-Jul
(heat-period)",0,"South West",2018-07-31,20.3722222222222,7,0,0,6.28985507246377,39.7034460434252,61,9,547,NA,NA,NA,NA,NA,NA,NA,NA,1
"548",2018,"31-Jul
(heat-period)",0,"West Midlands",2018-07-31,20.22,7,0,0,-1.34179068065383,44.3899886068622,61,5,548,NA,NA,NA,NA,1,NA,NA,NA,NA
"549",2018,"31-Jul
(heat-period)",0,"Yorkshire And The Humber",2018-07-31,20.095,7,13,0,-4.03533906399237,62.2553075055858,61,3,549,NA,NA,1,NA,NA,NA,NA,NA,NA
"550",2018,"01-Aug
(heat-period)",5,"East",2018-08-01,23.375,8,0,5,4.16998249243992,63.4157276068725,62,6,550,NA,NA,NA,NA,NA,1,NA,NA,NA
"551",2018,"01-Aug
(heat-period)",0,"East Midlands",2018-08-01,21.1388888888889,8,0,0,0.342827004219412,59.8902643657081,62,4,551,NA,NA,NA,1,NA,NA,NA,NA,NA
"552",2018,"01-Aug
(heat-period)",0,"London",2018-08-01,23.55,8,2,0,4.9777117384844,62.9221520540335,62,7,552,NA,NA,NA,NA,NA,NA,1,NA,NA
"553",2018,"01-Aug
(heat-period)",1,"North East",2018-08-01,18.8333333333333,8,0,1,-2.67011197243755,39.1525395609401,62,1,553,1,NA,NA,NA,NA,NA,NA,NA,NA
"554",2018,"01-Aug
(heat-period)",0,"North West",2018-08-01,19.55,8,0,0,0.903225806451617,29.2904850421665,62,2,554,NA,1,NA,NA,NA,NA,NA,NA,NA
"555",2018,"01-Aug
(heat-period)",0,"South East",2018-08-01,21.9735294117647,8,0,0,2.82135975777594,47.8145545456098,62,8,555,NA,NA,NA,NA,NA,NA,NA,1,NA
"556",2018,"01-Aug
(heat-period)",0,"South West",2018-08-01,20.9055555555556,8,14,0,2.61794382328878,42.321389866714,62,9,556,NA,NA,NA,NA,NA,NA,NA,NA,1
"557",2018,"01-Aug
(heat-period)",7,"West Midlands",2018-08-01,20.435,8,29,7,1.06330365974283,45.4532922666051,62,5,557,NA,NA,NA,NA,1,NA,NA,NA,NA
"558",2018,"01-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-01,20.79,8,0,0,3.45857178402588,65.7138792896117,62,3,558,NA,NA,1,NA,NA,NA,NA,NA,NA
"559",2018,"02-Aug
(heat-period)",0,"East",2018-08-02,25.6576923076923,8,0,0,9.765528589058,73.1812561959305,63,6,559,NA,NA,NA,NA,NA,1,NA,NA,NA
"560",2018,"02-Aug
(heat-period)",0,"East Midlands",2018-08-02,23.9888888888889,8,12,0,13.4822601839685,73.3725245496766,63,4,560,NA,NA,NA,1,NA,NA,NA,NA,NA
"561",2018,"02-Aug
(heat-period)",6,"London",2018-08-02,25.85,8,6,6,9.76645435244161,72.6886064064751,63,7,561,NA,NA,NA,NA,NA,NA,1,NA,NA
"562",2018,"02-Aug
(heat-period)",0,"North East",2018-08-02,20.3833333333333,8,0,0,8.2300884955752,47.3826280565153,63,1,562,1,NA,NA,NA,NA,NA,NA,NA,NA
"563",2018,"02-Aug
(heat-period)",0,"North West",2018-08-02,20.3083333333333,8,1,0,3.87894288150044,33.169427923667,63,2,563,NA,1,NA,NA,NA,NA,NA,NA,NA
"564",2018,"02-Aug
(heat-period)",2,"South East",2018-08-02,23.6375,8,26,2,7.57261410788382,55.3871686534936,63,8,564,NA,NA,NA,NA,NA,NA,NA,1,NA
"565",2018,"02-Aug
(heat-period)",6,"South West",2018-08-02,22.0777777777778,8,16,6,5.60722827531224,47.9286181420262,63,9,565,NA,NA,NA,NA,NA,NA,NA,NA,1
"566",2018,"02-Aug
(heat-period)",0,"West Midlands",2018-08-02,23.02,8,0,0,12.6498654269635,58.1031576935686,63,5,566,NA,NA,NA,NA,1,NA,NA,NA,NA
"567",2018,"02-Aug
(heat-period)",18,"Yorkshire And The Humber",2018-08-02,23.395,8,29,18,12.5300625300625,78.2439418196742,63,3,567,NA,NA,1,NA,NA,NA,NA,NA,NA
"568",2018,"03-Aug
(heat-period)",39,"East",2018-08-03,28.125,8,48,39,9.61624943786539,82.7975056337959,64,6,568,NA,NA,NA,NA,NA,1,NA,NA,NA
"569",2018,"03-Aug
(heat-period)",29,"East Midlands",2018-08-03,24.5888888888889,8,30,29,2.50115794349236,75.8736824931689,64,4,569,NA,NA,NA,1,NA,NA,NA,NA,NA
"570",2018,"03-Aug
(heat-period)",36,"London",2018-08-03,29.4166666666667,8,30,36,13.7975499677627,86.4861563742378,64,7,570,NA,NA,NA,NA,NA,NA,1,NA,NA
"571",2018,"03-Aug
(heat-period)",4,"North East",2018-08-03,21.425,8,22,4,5.11038430089943,52.4930123574148,64,1,571,1,NA,NA,NA,NA,NA,NA,NA,NA
"572",2018,"03-Aug
(heat-period)",12,"North West",2018-08-03,19.8666666666667,8,19,12,-2.17480508822324,30.9946228354437,64,2,572,NA,1,NA,NA,NA,NA,NA,NA,NA
"573",2018,"03-Aug
(heat-period)",27,"South East",2018-08-03,26.4852941176471,8,25,27,12.04778050829,67.4349491617836,64,8,573,NA,NA,NA,NA,NA,NA,NA,1,NA
"574",2018,"03-Aug
(heat-period)",0,"South West",2018-08-03,23.2833333333333,8,0,0,5.46049320583796,53.3891113478642,64,9,574,NA,NA,NA,NA,NA,NA,NA,NA,1
"575",2018,"03-Aug
(heat-period)",6,"West Midlands",2018-08-03,23.235,8,9,6,0.933970460469157,59.0371281540378,64,5,575,NA,NA,NA,NA,1,NA,NA,NA,NA
"576",2018,"03-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-03,22.54,8,0,0,-3.65462705706348,74.5893147626107,64,3,576,NA,NA,1,NA,NA,NA,NA,NA,NA
"577",2018,"04-Aug
(heat-period)",0,"East",2018-08-04,25.7785714285714,8,0,0,-8.34285714285714,74.4546484909387,65,6,577,NA,NA,NA,NA,NA,1,NA,NA,NA
"578",2018,"04-Aug
(heat-period)",12,"East Midlands",2018-08-04,23.4,8,0,12,-4.83506552191596,71.038616971253,65,4,578,NA,NA,NA,1,NA,NA,NA,NA,NA
"579",2018,"04-Aug
(heat-period)",43,"London",2018-08-04,27.1166666666667,8,7,43,-7.81869688385269,78.6674594903851,65,7,579,NA,NA,NA,NA,NA,NA,1,NA,NA
"580",2018,"04-Aug
(heat-period)",6,"North East",2018-08-04,20.5583333333333,8,2,6,-4.04511863088293,48.4478937265318,65,1,580,1,NA,NA,NA,NA,NA,NA,NA,NA
"581",2018,"04-Aug
(heat-period)",0,"North West",2018-08-04,19.4833333333333,8,0,0,-1.92953020134228,29.0650926341015,65,2,581,NA,1,NA,NA,NA,NA,NA,NA,NA
"582",2018,"04-Aug
(heat-period)",36,"South East",2018-08-04,26.4470588235294,8,9,36,-0.144364242087732,67.2905849196959,65,8,582,NA,NA,NA,NA,NA,NA,NA,1,NA
"583",2018,"04-Aug
(heat-period)",0,"South West",2018-08-04,23.2444444444444,8,0,0,-0.167024576473391,53.2220867713908,65,9,583,NA,NA,NA,NA,NA,NA,NA,NA,1
"584",2018,"04-Aug
(heat-period)",4,"West Midlands",2018-08-04,22.755,8,0,4,-2.06584893479664,56.9712792192411,65,5,584,NA,NA,NA,NA,1,NA,NA,NA,NA
"585",2018,"04-Aug
(heat-period)",10,"Yorkshire And The Humber",2018-08-04,21.145,8,26,10,-6.18899733806566,68.4003174245451,65,3,585,NA,NA,1,NA,NA,NA,NA,NA,NA
"586",2018,"05-Aug
(heat-period)",0,"East",2018-08-05,25.3321428571429,8,0,0,-1.7317816569687,72.72286683397,66,6,586,NA,NA,NA,NA,NA,1,NA,NA,NA
"587",2018,"05-Aug
(heat-period)",7,"East Midlands",2018-08-05,24.0222222222222,8,0,7,2.659069325736,73.697686296989,66,4,587,NA,NA,NA,1,NA,NA,NA,NA,NA
"588",2018,"05-Aug
(heat-period)",17,"London",2018-08-05,26.5166666666667,8,0,17,-2.21266133988937,76.4547981504957,66,7,588,NA,NA,NA,NA,NA,NA,1,NA,NA
"589",2018,"05-Aug
(heat-period)",27,"North East",2018-08-05,20.3166666666667,8,21,27,-1.17551682205108,47.2723769044808,66,1,589,1,NA,NA,NA,NA,NA,NA,NA,NA
"590",2018,"05-Aug
(heat-period)",0,"North West",2018-08-05,20.8833333333333,8,0,0,7.18562874251496,36.2507213766164,66,2,590,NA,1,NA,NA,NA,NA,NA,NA,NA
"591",2018,"05-Aug
(heat-period)",20,"South East",2018-08-05,25.91875,8,0,20,-1.99760898576512,65.2929759339308,66,8,591,NA,NA,NA,NA,NA,NA,NA,1,NA
"592",2018,"05-Aug
(heat-period)",22,"South West",2018-08-05,24.7833333333333,8,27,22,6.62045889101336,59.8425456624041,66,9,592,NA,NA,NA,NA,NA,NA,NA,NA,1
"593",2018,"05-Aug
(heat-period)",28,"West Midlands",2018-08-05,23.935,8,24,28,5.1856734783564,62.1569526975975,66,5,593,NA,NA,NA,NA,1,NA,NA,NA,NA
"594",2018,"05-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-05,22.63,8,0,0,7.02293686450697,75.4232542890521,66,3,594,NA,NA,1,NA,NA,NA,NA,NA,NA
